
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.74438,um,Cell,1,ATM,0,
8.03965,um,Cell,1,ATM,1,
4.37645,um,Cell,1,TVC,4,
6.23285,um,Cell,1,TVC,6,
6.61829,um,Cell,1,TVC,7,
5.72125,um,Cell,1,TVC,8,
