
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
3743.79,um^2,Cell,1,ATM,0,
3780.04,um^2,Cell,1,ATM,1,
1025.28,um^2,Cell,1,TVC,4,
1405.32,um^2,Cell,1,TVC,6,
3165.95,um^2,Cell,1,TVC,7,
2437.11,um^2,Cell,1,TVC,8,
