
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
3280.93,um^3,Cell,1,ATM,0,
2961.51,um^3,Cell,1,ATM,1,
1633.13,um^3,Cell,1,TVC,2,
1674.43,um^3,Cell,1,TVC,3,
1022.98,um^3,Cell,1,TVC,4,
879.284,um^3,Cell,1,TVC,5,
