
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
12.0431,19.3309,36.5769,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
12.1697,20.118,45.8225,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
14.5416,17.6567,23.6154,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
14.3599,16.435,22.6186,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
13.8993,15.6877,18.3285,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
12.0063,14.1636,17.7994,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
