
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.366966,,Cell,1,ATM,0,
0.215822,,Cell,1,ATM,1,
0.311907,,Cell,1,TVC,2,
0.262921,,Cell,1,TVC,3,
0.362512,,Cell,1,TVC,4,
0.327592,,Cell,1,TVC,5,
