
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.242724,0.0515959,-0.968722,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.150288,-0.0731686,0.985931,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
