
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
36287.6,54468,175.672,um,Surface,Position,1,ATMgroup,0,
36253.1,54400.4,160.616,um,Surface,Position,1,TVCgroup,2,
