
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.2356,um,Surface,1,ATMgroup,0,
7.05124,um,Surface,1,TVCgroup,2,
