
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44788.7,54633.6,-2.85825,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
44814.1,54556.8,-1.85727,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
