
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44787.1,54635.2,-2.80377,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
44814.3,54556.3,-0.783124,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
