
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44785.7,54635.8,-2.76461,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
44814,54556.6,-0.874465,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
