
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.178104,0.672311,0.718524,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.990802,0.131527,-0.0318039,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
