
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.8787,um,Surface,1,ATMgroup,0,
11.7399,um,Surface,1,TVCgroup,1,
