
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44236.1,66528,27.2086,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
44270.5,66469.6,17.8413,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
