
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.37061,-0.630598,0.681905,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.0362999,-0.0319273,0.998831,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
