
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.645947,-0.741371,0.181992,um,Cell,Cell Ellipsoid Axis C,1,ATM,0,
0.43972,0.89813,-0.00284282,um,Cell,Cell Ellipsoid Axis C,1,ATM,1,
-0.837801,0.489308,0.242213,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.508651,0.520114,-0.686116,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.146669,-0.987844,0.0515044,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
0.980663,0.0538179,0.188158,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
