
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.9557,um,Cell,1,ATM,0,
9.97902,um,Cell,1,ATM,1,
10.0439,um,Cell,1,TVC,2,
7.68671,um,Cell,1,TVC,3,
9.85377,um,Cell,1,TVC,4,
6.83077,um,Cell,1,TVC,5,
