
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
41.4665,um,Surface,1,ATMgroup,0,
16.2116,um,Surface,1,TVCgroup,2,
