
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.01196,um,Surface,1,ATMgroup,0,
7.20317,um,Surface,1,TVCgroup,2,
