
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
48960,66750.2,46.6676,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
48959.2,66688.6,25.2414,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
