
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
61.707,49.1875,27.523,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
18.7656,35.5391,27.9465,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
