
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
48959.8,66750.3,46.422,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
48959,66689.5,23.8034,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
