
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
2.44648,um,Nucleus,1,ATM,0,100000000,
2.6794,um,Nucleus,1,ATM,1,100000001,
2.57491,um,Nucleus,1,TVC,2,100000002,
4.17325,um,Nucleus,1,ATM,3,100000003,
4.06616,um,Nucleus,1,ATM,4,100000004,
2.40933,um,Nucleus,1,TVC,5,100000005,
