
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
50912.8,88645.4,58.1536,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,0,
50916.4,88632.2,60.7657,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
50918.1,88617.3,63.0557,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,3,
50920.7,88597.7,67.5048,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,4,
50893.1,88632.9,61.6261,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
50897.7,88638,67.4829,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
