
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
5498.35,um^3,Cell,1,ATM,6,
5615.89,um^3,Cell,1,ATM,7,
1803.99,um^3,Cell,1,TVC,8,
906.159,um^3,Cell,1,TVC,9,
593.498,um^3,Cell,1,TVC,10,
1425.86,um^3,Cell,1,TVC,11,
