
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.634479,,Nucleus,1,TVC,6,100000006,
0.627209,,Nucleus,1,TVC,7,100000007,
0.583973,,Nucleus,1,TVC,8,100000008,
0.594207,,Nucleus,1,TVC,9,100000009,
0.590213,,Nucleus,1,ATM,10,100000010,
0.632894,,Nucleus,1,ATM,11,100000011,
