
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39938.7,56674,91.8148,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,10,
39925.5,56710.7,92.4664,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,11,
39999.8,56692.4,81.9892,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
40006.3,56696.9,83.2335,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
40012.4,56691.9,88.9839,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,8,
40001.2,56686.8,90.3572,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,9,
