
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.08305,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,10,100000010,
2.63287,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,11,100000011,
1.93249,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
1.88235,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
2.54377,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000008,
1.78228,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000009,
