
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
35840.6,65409.6,86.3052,um,Surface,Position,1,ATM,6,
35880,65450.7,115.423,um,Surface,Position,1,TVCgroup,0,
