
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.772778,-0.59676,0.216082,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.825096,-0.558038,0.0883728,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
