
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42289.1,75592.8,128.707,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
42218.6,75687.9,137.937,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
