
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42286.6,75594.4,128.134,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
42219.3,75688,137.899,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
