
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0964073,,Cell,1,ATM,0,
0.111923,,Cell,1,ATM,1,
0.160272,,Cell,1,TVC,2,
0.234972,,Cell,1,TVC,3,
0.142144,,Cell,1,TVC,4,
0.120336,,Cell,1,TVC,5,
