
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
5.95715,um,Nucleus,1,ATM,0,100000000,
2.61753,um,Nucleus,1,ATM,1,100000001,
2.56834,um,Nucleus,1,TVC,2,100000002,
4.14882,um,Nucleus,1,TVC,3,100000003,
1.69564,um,Nucleus,1,TVC,4,100000004,
2.54866,um,Nucleus,1,TVC,5,100000005,
