
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.73582,um,Cell,1,ATM,0,
10.8792,um,Cell,1,ATM,1,
8.82532,um,Cell,1,TVC,2,
8.1139,um,Cell,1,TVC,3,
6.29071,um,Cell,1,TVC,4,
6.6669,um,Cell,1,TVC,5,
