
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
47.3945,um,Cell,Image 1,1,ATM,0,
24.4063,um,Cell,Image 1,1,ATM,1,
19.582,um,Cell,Image 1,1,TVC,2,
9.36328,um,Cell,Image 1,1,TVC,3,
25.2578,um,Cell,Image 1,1,TVC,4,
13.6211,um,Cell,Image 1,1,TVC,5,
