
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.776863,,Cell,1,ATM,0,
0.563616,,Cell,1,ATM,1,
0.352503,,Cell,1,TVC,2,
0.45132,,Cell,1,TVC,3,
0.40719,,Cell,1,TVC,4,
0.393532,,Cell,1,TVC,5,
