
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.431021,,Cell,1,TVC,6,
0.486064,,Cell,1,TVC,7,
0.278985,,Cell,1,TVC,8,
0.384614,,Cell,1,TVC,9,
0.329561,,Cell,1,ATM,10,
0.350721,,Cell,1,ATM,11,
0.357968,,Cell,1,ATM,12,
