
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0848972,-0.602427,0.793646,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
