
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.1648,um,Surface,1,TVCgroup,0,
11.8376,um,Surface,1,ATMgroup,4,
