
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
40707.6,55985,35.185,um,Surface,Position,1,ATMgroup,4,
40665.2,56051.2,48.3244,um,Surface,Position,1,TVCgroup,0,
