
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.23446,-0.849667,0.472329,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.0248891,0.0125927,0.999611,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
