
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40707.6,55985,35.185,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
40665.2,56051.2,48.3244,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
