
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
15.7113,um,Surface,1,TVCgroup,0,
10.4954,um,Surface,1,ATMgroup,1,
