
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.795808,0.500186,0.341325,um,Surface,Ellipsoid Axis A,1,ATMgroup,1,
0.135371,0.845744,0.516131,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
