
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.203621,-0.139565,-0.969051,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,3,100000002,
-0.15672,0.190013,0.969192,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,4,100000003,
0.337836,0.476316,0.811782,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,5,100000004,
-0.26586,0.158118,0.950956,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,1,100000000,
-0.135217,0.117798,0.983788,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,2,100000001,
