
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1017.29,um^2,Cell,1,TVC,0,
1899.27,um^2,Cell,1,TVC,1,
1965.23,um^2,Cell,1,TVC,3,
3104.38,um^2,Cell,1,ATM,4,
2748.9,um^2,Cell,1,ATM,5,
2225.37,um^2,Cell,1,TVC,7,
