
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3338.89,um^2,Cell,1,ATM,1,
4440.59,um^2,Cell,1,ATM,2,
1803.41,um^2,Cell,1,TVC,3,
2908.69,um^2,Cell,1,TVC,4,
1025.49,um^2,Cell,1,TVC,5,
