
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
431.521,um^2,Nucleus,1,ATM,1,100000000,
420.943,um^2,Nucleus,1,ATM,2,100000001,
208.539,um^2,Nucleus,1,TVC,3,100000002,
193.234,um^2,Nucleus,1,TVC,4,100000003,
151.758,um^2,Nucleus,1,TVC,5,100000004,
