
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.98404,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000000,
2.88084,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000001,
2.2579,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000002,
0.611661,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
1.77851,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000004,
