
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.115863,,Cell,1,ATM,1,
0.125073,,Cell,1,ATM,2,
0.0568802,,Cell,1,TVC,3,
0.0859524,,Cell,1,TVC,4,
0.106904,,Cell,1,TVC,5,
