
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.71601,um,Nucleus,1,TVC,4,100000004,
3.10246,um,Nucleus,1,TVC,5,100000005,
2.47968,um,Nucleus,1,TVC,6,100000006,
3.04093,um,Nucleus,1,TVC,7,100000007,
3.91518,um,Nucleus,1,ATM,9,100000009,
3.56447,um,Nucleus,1,ATM,11,100000011,
