
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.46046,um,Nucleus,1,TVC,4,100000004,
4.67781,um,Nucleus,1,TVC,5,100000005,
3.68215,um,Nucleus,1,TVC,6,100000006,
4.7603,um,Nucleus,1,TVC,7,100000007,
6.34166,um,Nucleus,1,ATM,9,100000009,
7.5405,um,Nucleus,1,ATM,11,100000011,
