
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
57583.5,um,Nucleus,Nucleus Distance from Origin,1,ATM,9,100000009,
57597.9,um,Nucleus,Nucleus Distance from Origin,1,ATM,11,100000011,
57518.7,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
57522.6,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000005,
57523.4,um,Nucleus,Nucleus Distance from Origin,1,TVC,6,100000006,
57526.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,7,100000007,
