
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.639693,,Nucleus,1,TVC,4,100000004,
0.595115,,Nucleus,1,TVC,5,100000005,
0.640016,,Nucleus,1,TVC,6,100000006,
0.64121,,Nucleus,1,TVC,7,100000007,
0.654146,,Nucleus,1,ATM,9,100000009,
0.616605,,Nucleus,1,ATM,11,100000011,
