
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1491.6,um^3,Cell,1,TVC,4,
2681.08,um^3,Cell,1,TVC,5,
1148.35,um^3,Cell,1,TVC,6,
3025.68,um^3,Cell,1,TVC,7,
6321.77,um^3,Cell,1,ATM,9,
7409.98,um^3,Cell,1,ATM,11,
