
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.2003,21.1538,58.7091,um,Cell,Cell BoundingBoxOO Length,1,ATM,9,
16.392,22.8022,56.9783,um,Cell,Cell BoundingBoxOO Length,1,ATM,11,
13.4703,16.0162,22.7863,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
18.1486,20.6521,24.7025,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
13.2047,15.4441,17.9662,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
16.7562,17.6383,29.5434,um,Cell,Cell BoundingBoxOO Length,1,TVC,7,
