
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
170.216,um^3,Nucleus,1,TVC,4,100000004,
226.53,um^3,Nucleus,1,TVC,5,100000005,
107.706,um^3,Nucleus,1,TVC,6,100000006,
200.679,um^3,Nucleus,1,TVC,7,100000007,
465.107,um^3,Nucleus,1,ATM,9,100000009,
529.82,um^3,Nucleus,1,ATM,11,100000011,
