
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.735757,-0.630939,0.246124,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,9,100000009,
-0.791559,-0.55353,0.258917,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,11,100000011,
-0.435081,0.145873,0.888496,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,4,100000004,
-0.447944,0.869527,-0.208012,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,5,100000005,
-0.0886386,0.517166,0.851283,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,6,100000006,
-0.369939,0.724743,0.581285,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,7,100000007,
