
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
18.2383,um,Cell,Image 1,1,TVC,4,
7.12305,um,Cell,Image 1,1,TVC,5,
27.0703,um,Cell,Image 1,1,TVC,6,
11.1133,um,Cell,Image 1,1,TVC,7,
32.4844,um,Cell,Image 1,1,ATM,9,
7.98047,um,Cell,Image 1,1,ATM,11,
