
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32954.8,65224.8,11.8979,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
33024.8,65267.4,41.3869,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
