
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.230505,0.133379,-0.963887,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.697132,0.619454,0.360949,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
