
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.4139,um,Surface,1,TVCgroup,0,
11.2931,um,Surface,1,ATMgroup,4,
