
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.685408,0.72705,0.0401781,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.541095,0.819798,-0.187474,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
